"var1";"var2";"level1";"level2";"count";"rowPerc";"colPerc";"totPerc"
"Position";"BoutDuration";"Hip / Waist";"2-5min";7;10;58,3333333333333;6,54205607476636
"Position";"BoutDuration";"Hip / Waist";"10min";26;37,1428571428571;74,2857142857143;24,2990654205607
"Position";"BoutDuration";"Hip / Waist";"15-60min";4;5,71428571428571;66,6666666666667;3,73831775700935
"Position";"Device";"Thigh";"SenseWear";0;0;0;0
"Position";"Device";"Thigh";"Lifecorder";0;0;0;0
"Position";"Device";"Thigh";"ActivPAL";2;50;100;1,86915887850467
"Position";"Device";"Thigh";"Active style";0;0;0;0
"Position";"Device";"Thigh";"Hookie";0;0;0;0
"Position";"Device";"Thigh";"GENEActiv";2;50;28,5714285714286;1,86915887850467
"Position";"Device";"Thigh";"Axivity";0;0;0;0
"Position";"Device";"Thigh";"Actiheart";0;0;0;0
"Position";"Device";"Thigh";"Actigraph";0;0;0;0
"Position";"Device";"Thigh";"Actical";0;0;0;0
"Position";"Device";"Upper arm";"SenseWear";7;100;100;6,54205607476636
"Position";"Device";"Upper arm";"Lifecorder";0;0;0;0
"Position";"Device";"Upper arm";"ActivPAL";0;0;0;0
"Position";"Device";"Upper arm";"Active style";0;0;0;0
"Position";"Device";"Upper arm";"Hookie";0;0;0;0
"Position";"Device";"Upper arm";"GENEActiv";0;0;0;0
"Position";"Device";"Upper arm";"Axivity";0;0;0;0
"Position";"Device";"Upper arm";"Actiheart";0;0;0;0
"Position";"Device";"Upper arm";"Actigraph";0;0;0;0
"Position";"Device";"Upper arm";"Actical";0;0;0;0
"Position";"Device";"Wrist";"SenseWear";0;0;0;0
"Position";"Device";"Wrist";"Lifecorder";0;0;0;0
"Position";"Device";"Wrist";"ActivPAL";0;0;0;0
"Position";"Device";"Wrist";"Active style";0;0;0;0
"Position";"Device";"Wrist";"Hookie";0;0;0;0
"Position";"Device";"Wrist";"GENEActiv";5;20,8333333333333;71,4285714285714;4,67289719626168
"Position";"Device";"Wrist";"Axivity";19;79,1666666666667;95;17,7570093457944
"Position";"Device";"Wrist";"Actiheart";0;0;0;0
"Position";"Device";"Wrist";"Actigraph";0;0;0;0
"Position";"Device";"Wrist";"Actical";0;0;0;0
"Position";"Device";"Chest";"SenseWear";0;0;0;0
"Position";"Device";"Chest";"Lifecorder";0;0;0;0
"Position";"Device";"Chest";"ActivPAL";0;0;0;0
"Position";"Device";"Chest";"Active style";0;0;0;0
"Position";"Device";"Chest";"Hookie";0;0;0;0
"Position";"Device";"Chest";"GENEActiv";0;0;0;0
"Position";"Device";"Chest";"Axivity";0;0;0;0
"Position";"Device";"Chest";"Actiheart";2;100;100;1,86915887850467
"Position";"Device";"Chest";"Actigraph";0;0;0;0
"Position";"Device";"Chest";"Actical";0;0;0;0
"Position";"Device";"Hip / Waist";"SenseWear";0;0;0;0
"Position";"Device";"Hip / Waist";"Lifecorder";10;14,2857142857143;100;9,34579439252336
"Position";"Device";"Hip / Waist";"ActivPAL";0;0;0;0
"Position";"Device";"Hip / Waist";"Active style";4;5,71428571428571;100;3,73831775700935
"Position";"Device";"Hip / Waist";"Hookie";8;11,4285714285714;100;7,47663551401869
"Position";"Device";"Hip / Waist";"GENEActiv";0;0;0;0
"Position";"Device";"Hip / Waist";"Axivity";1;1,42857142857143;5;0,934579439252336
"Position";"Device";"Hip / Waist";"Actiheart";0;0;0;0
"Position";"Device";"Hip / Waist";"Actigraph";41;58,5714285714286;100;38,3177570093458
"Position";"Device";"Hip / Waist";"Actical";6;8,57142857142857;100;5,60747663551402
"Position";"StartYear";"Thigh";"?";0;0;0;0
"Position";"StartYear";"Thigh";"2015-2019";2;50;33,3333333333333;1,86915887850467
"Position";"StartYear";"Thigh";"2010-2014";0;0;0;0
"Position";"StartYear";"Thigh";"2005-2009";2;50;13,3333333333333;1,86915887850467
"Position";"StartYear";"Thigh";"2000-2004";0;0;0;0
"Position";"StartYear";"Upper arm";"?";6;85,7142857142857;35,2941176470588;5,60747663551402
"Position";"StartYear";"Upper arm";"2015-2019";0;0;0;0
"Position";"StartYear";"Upper arm";"2010-2014";0;0;0;0
"Position";"StartYear";"Upper arm";"2005-2009";1;14,2857142857143;6,66666666666667;0,934579439252336
"Position";"StartYear";"Upper arm";"2000-2004";0;0;0;0
"Position";"StartYear";"Wrist";"?";0;0;0;0
"Position";"StartYear";"Wrist";"2015-2019";0;0;0;0
"Position";"StartYear";"Wrist";"2010-2014";23;95,8333333333333;54,7619047619048;21,4953271028037
"Position";"StartYear";"Wrist";"2005-2009";1;4,16666666666667;6,66666666666667;0,934579439252336
"Position";"StartYear";"Wrist";"2000-2004";0;0;0;0
"Position";"StartYear";"Chest";"?";0;0;0;0
"Position";"StartYear";"Chest";"2015-2019";0;0;0;0
"Position";"StartYear";"Chest";"2010-2014";0;0;0;0
"Position";"StartYear";"Chest";"2005-2009";2;100;13,3333333333333;1,86915887850467
"Position";"StartYear";"Chest";"2000-2004";0;0;0;0
"Position";"StartYear";"Hip / Waist";"?";11;15,7142857142857;64,7058823529412;10,2803738317757
"Position";"StartYear";"Hip / Waist";"2015-2019";4;5,71428571428571;66,6666666666667;3,73831775700935
"Position";"StartYear";"Hip / Waist";"2010-2014";19;27,1428571428571;45,2380952380952;17,7570093457944
"Position";"StartYear";"Hip / Waist";"2005-2009";9;12,8571428571429;60;8,41121495327103
"Position";"StartYear";"Hip / Waist";"2000-2004";27;38,5714285714286;100;25,2336448598131
"EpochDuration";"DropTime";"?";"No";6;100;6,59340659340659;5,60747663551402
"EpochDuration";"DropTime";"?";"Yes";0;0;0;0
"EpochDuration";"DropTime";"1s⁣";"No";2;100;2,1978021978022;1,86915887850467
"EpochDuration";"DropTime";"1s⁣";"Yes";0;0;0;0
"EpochDuration";"DropTime";"4-6s";"No";18;100;19,7802197802198;16,8224299065421
"EpochDuration";"DropTime";"4-6s";"Yes";0;0;0;0
"EpochDuration";"DropTime";"10s";"No";13;100;14,2857142857143;12,1495327102804
"EpochDuration";"DropTime";"10s";"Yes";0;0;0;0
"EpochDuration";"DropTime";"30s";"No";2;50;2,1978021978022;1,86915887850467
"EpochDuration";"DropTime";"30s";"Yes";2;50;12,5;1,86915887850467
"EpochDuration";"DropTime";"60s";"No";50;78,125;54,9450549450549;46,7289719626168
"EpochDuration";"DropTime";"60s";"Yes";14;21,875;87,5;13,0841121495327
"EpochDuration";"BoutDuration";"?";"?";1;16,6666666666667;100;0,934579439252336
"EpochDuration";"BoutDuration";"?";"1s";0;0;0;0
"EpochDuration";"BoutDuration";"?";"10-32s";0;0;0;0
"EpochDuration";"BoutDuration";"?";"1min";2;33,3333333333333;5,88235294117647;1,86915887850467
"EpochDuration";"BoutDuration";"?";"2-5min";1;16,6666666666667;8,33333333333333;0,934579439252336
"EpochDuration";"BoutDuration";"?";"10min";2;33,3333333333333;5,71428571428571;1,86915887850467
"EpochDuration";"BoutDuration";"?";"15-60min";0;0;0;0
"EpochDuration";"BoutDuration";"1s⁣";"?";0;0;0;0
"EpochDuration";"BoutDuration";"1s⁣";"1s";1;50;100;0,934579439252336
"EpochDuration";"BoutDuration";"1s⁣";"10-32s";0;0;0;0
"EpochDuration";"BoutDuration";"1s⁣";"1min";0;0;0;0
"EpochDuration";"BoutDuration";"1s⁣";"2-5min";0;0;0;0
"EpochDuration";"BoutDuration";"1s⁣";"10min";1;50;2,85714285714286;0,934579439252336
"EpochDuration";"BoutDuration";"1s⁣";"15-60min";0;0;0;0
"EpochDuration";"BoutDuration";"4-6s";"?";0;0;0;0
"EpochDuration";"BoutDuration";"4-6s";"1s";0;0;0;0
"EpochDuration";"BoutDuration";"4-6s";"10-32s";6;33,3333333333333;33,3333333333333;5,60747663551402
"EpochDuration";"BoutDuration";"4-6s";"1min";2;11,1111111111111;5,88235294117647;1,86915887850467
"EpochDuration";"BoutDuration";"4-6s";"2-5min";5;27,7777777777778;41,6666666666667;4,67289719626168
"EpochDuration";"BoutDuration";"4-6s";"10min";3;16,6666666666667;8,57142857142857;2,80373831775701
"EpochDuration";"BoutDuration";"4-6s";"15-60min";2;11,1111111111111;33,3333333333333;1,86915887850467
"EpochDuration";"BoutDuration";"10s";"?";0;0;0;0
"EpochDuration";"BoutDuration";"10s";"1s";0;0;0;0
"EpochDuration";"BoutDuration";"10s";"10-32s";9;69,2307692307692;50;8,41121495327103
"EpochDuration";"BoutDuration";"10s";"1min";1;7,69230769230769;2,94117647058824;0,934579439252336
"EpochDuration";"BoutDuration";"10s";"2-5min";2;15,3846153846154;16,6666666666667;1,86915887850467
"EpochDuration";"BoutDuration";"10s";"10min";1;7,69230769230769;2,85714285714286;0,934579439252336
"EpochDuration";"BoutDuration";"10s";"15-60min";0;0;0;0
"EpochDuration";"BoutDuration";"30s";"?";0;0;0;0
"EpochDuration";"BoutDuration";"30s";"1s";0;0;0;0
"EpochDuration";"BoutDuration";"30s";"10-32s";2;50;11,1111111111111;1,86915887850467
"EpochDuration";"BoutDuration";"30s";"1min";0;0;0;0
"EpochDuration";"BoutDuration";"30s";"2-5min";0;0;0;0
"EpochDuration";"BoutDuration";"30s";"10min";2;50;5,71428571428571;1,86915887850467
"EpochDuration";"BoutDuration";"30s";"15-60min";0;0;0;0
"EpochDuration";"BoutDuration";"60s";"?";0;0;0;0
"EpochDuration";"BoutDuration";"60s";"1s";0;0;0;0
"EpochDuration";"BoutDuration";"60s";"10-32s";1;1,5625;5,55555555555556;0,934579439252336
"EpochDuration";"BoutDuration";"60s";"1min";29;45,3125;85,2941176470588;27,1028037383178
"EpochDuration";"BoutDuration";"60s";"2-5min";4;6,25;33,3333333333333;3,73831775700935
"EpochDuration";"BoutDuration";"60s";"10min";26;40,625;74,2857142857143;24,2990654205607
"EpochDuration";"BoutDuration";"60s";"15-60min";4;6,25;66,6666666666667;3,73831775700935
"EpochDuration";"Device";"?";"SenseWear";3;50;42,8571428571429;2,80373831775701
"EpochDuration";"Device";"?";"Lifecorder";0;0;0;0
"EpochDuration";"Device";"?";"ActivPAL";0;0;0;0
"EpochDuration";"Device";"?";"Active style";0;0;0;0
"EpochDuration";"Device";"?";"Hookie";0;0;0;0
"EpochDuration";"Device";"?";"GENEActiv";0;0;0;0
"EpochDuration";"Device";"?";"Axivity";3;50;15;2,80373831775701
"EpochDuration";"Device";"?";"Actiheart";0;0;0;0
"EpochDuration";"Device";"?";"Actigraph";0;0;0;0
"EpochDuration";"Device";"?";"Actical";0;0;0;0
"EpochDuration";"Device";"1s⁣";"SenseWear";0;0;0;0
"EpochDuration";"Device";"1s⁣";"Lifecorder";0;0;0;0
"EpochDuration";"Device";"1s⁣";"ActivPAL";2;100;100;1,86915887850467
"EpochDuration";"Device";"1s⁣";"Active style";0;0;0;0
"EpochDuration";"Device";"1s⁣";"Hookie";0;0;0;0
"EpochDuration";"Device";"1s⁣";"GENEActiv";0;0;0;0
"EpochDuration";"Device";"1s⁣";"Axivity";0;0;0;0
"EpochDuration";"Device";"1s⁣";"Actiheart";0;0;0;0
"EpochDuration";"Device";"1s⁣";"Actigraph";0;0;0;0
"EpochDuration";"Device";"1s⁣";"Actical";0;0;0;0
"EpochDuration";"Device";"4-6s";"SenseWear";0;0;0;0
"EpochDuration";"Device";"4-6s";"Lifecorder";10;55,5555555555556;100;9,34579439252336
"EpochDuration";"Device";"4-6s";"ActivPAL";0;0;0;0
"EpochDuration";"Device";"4-6s";"Active style";0;0;0;0
"EpochDuration";"Device";"4-6s";"Hookie";8;44,4444444444444;100;7,47663551401869
"EpochDuration";"Device";"4-6s";"GENEActiv";0;0;0;0
"EpochDuration";"Device";"4-6s";"Axivity";0;0;0;0
"EpochDuration";"Device";"4-6s";"Actiheart";0;0;0;0
"EpochDuration";"Device";"4-6s";"Actigraph";0;0;0;0
"EpochDuration";"Device";"4-6s";"Actical";0;0;0;0
"EpochDuration";"Device";"10s";"SenseWear";0;0;0;0
"EpochDuration";"Device";"10s";"Lifecorder";0;0;0;0
"EpochDuration";"Device";"10s";"ActivPAL";0;0;0;0
"EpochDuration";"Device";"10s";"Active style";0;0;0;0
"EpochDuration";"Device";"10s";"Hookie";0;0;0;0
"EpochDuration";"Device";"10s";"GENEActiv";2;15,3846153846154;28,5714285714286;1,86915887850467
"EpochDuration";"Device";"10s";"Axivity";11;84,6153846153846;55;10,2803738317757
"EpochDuration";"Device";"10s";"Actiheart";0;0;0;0
"EpochDuration";"Device";"10s";"Actigraph";0;0;0;0
"EpochDuration";"Device";"10s";"Actical";0;0;0;0
"EpochDuration";"Device";"30s";"SenseWear";0;0;0;0
"EpochDuration";"Device";"30s";"Lifecorder";0;0;0;0
"EpochDuration";"Device";"30s";"ActivPAL";0;0;0;0
"EpochDuration";"Device";"30s";"Active style";0;0;0;0
"EpochDuration";"Device";"30s";"Hookie";0;0;0;0
"EpochDuration";"Device";"30s";"GENEActiv";0;0;0;0
"EpochDuration";"Device";"30s";"Axivity";0;0;0;0
"EpochDuration";"Device";"30s";"Actiheart";0;0;0;0
"EpochDuration";"Device";"30s";"Actigraph";2;50;4,8780487804878;1,86915887850467
"EpochDuration";"Device";"30s";"Actical";2;50;33,3333333333333;1,86915887850467
"EpochDuration";"Device";"60s";"SenseWear";4;6,25;57,1428571428571;3,73831775700935
"EpochDuration";"Device";"60s";"Lifecorder";0;0;0;0
"EpochDuration";"Device";"60s";"ActivPAL";0;0;0;0
"EpochDuration";"Device";"60s";"Active style";4;6,25;100;3,73831775700935
"EpochDuration";"Device";"60s";"Hookie";0;0;0;0
"EpochDuration";"Device";"60s";"GENEActiv";5;7,8125;71,4285714285714;4,67289719626168
"EpochDuration";"Device";"60s";"Axivity";6;9,375;30;5,60747663551402
"EpochDuration";"Device";"60s";"Actiheart";2;3,125;100;1,86915887850467
"EpochDuration";"Device";"60s";"Actigraph";39;60,9375;95,1219512195122;36,4485981308411
"EpochDuration";"Device";"60s";"Actical";4;6,25;66,6666666666667;3,73831775700935
"EpochDuration";"StartYear";"?";"?";4;66,6666666666667;23,5294117647059;3,73831775700935
"EpochDuration";"StartYear";"?";"2015-2019";0;0;0;0
"EpochDuration";"StartYear";"?";"2010-2014";2;33,3333333333333;4,76190476190476;1,86915887850467
"EpochDuration";"StartYear";"?";"2005-2009";0;0;0;0
"EpochDuration";"StartYear";"?";"2000-2004";0;0;0;0
"EpochDuration";"StartYear";"1s⁣";"?";0;0;0;0
"EpochDuration";"StartYear";"1s⁣";"2015-2019";0;0;0;0
"EpochDuration";"StartYear";"1s⁣";"2010-2014";0;0;0;0
"EpochDuration";"StartYear";"1s⁣";"2005-2009";2;100;13,3333333333333;1,86915887850467
"EpochDuration";"StartYear";"1s⁣";"2000-2004";0;0;0;0
"EpochDuration";"StartYear";"4-6s";"?";10;55,5555555555556;58,8235294117647;9,34579439252336
"EpochDuration";"StartYear";"4-6s";"2015-2019";0;0;0;0
"EpochDuration";"StartYear";"4-6s";"2010-2014";8;44,4444444444444;19,047619047619;7,47663551401869
"EpochDuration";"StartYear";"4-6s";"2005-2009";0;0;0;0
"EpochDuration";"StartYear";"4-6s";"2000-2004";0;0;0;0
"EpochDuration";"StartYear";"10s";"?";0;0;0;0
"EpochDuration";"StartYear";"10s";"2015-2019";2;15,3846153846154;33,3333333333333;1,86915887850467
"EpochDuration";"StartYear";"10s";"2010-2014";11;84,6153846153846;26,1904761904762;10,2803738317757
"EpochDuration";"StartYear";"10s";"2005-2009";0;0;0;0
"EpochDuration";"StartYear";"10s";"2000-2004";0;0;0;0
"EpochDuration";"StartYear";"30s";"?";0;0;0;0
"EpochDuration";"StartYear";"30s";"2015-2019";0;0;0;0
"EpochDuration";"StartYear";"30s";"2010-2014";2;50;4,76190476190476;1,86915887850467
"EpochDuration";"StartYear";"30s";"2005-2009";2;50;13,3333333333333;1,86915887850467
"EpochDuration";"StartYear";"30s";"2000-2004";0;0;0;0
"EpochDuration";"StartYear";"60s";"?";3;4,6875;17,6470588235294;2,80373831775701
"EpochDuration";"StartYear";"60s";"2015-2019";4;6,25;66,6666666666667;3,73831775700935
"EpochDuration";"StartYear";"60s";"2010-2014";19;29,6875;45,2380952380952;17,7570093457944
"EpochDuration";"StartYear";"60s";"2005-2009";11;17,1875;73,3333333333333;10,2803738317757
"EpochDuration";"StartYear";"60s";"2000-2004";27;42,1875;100;25,2336448598131
"DropTime";"BoutDuration";"No";"?";1;1,0989010989011;100;0,934579439252336
"DropTime";"BoutDuration";"No";"1s";1;1,0989010989011;100;0,934579439252336
"DropTime";"BoutDuration";"No";"10-32s";18;19,7802197802198;100;16,8224299065421
"DropTime";"BoutDuration";"No";"1min";34;37,3626373626374;100;31,7757009345794
"DropTime";"BoutDuration";"No";"2-5min";11;12,0879120879121;91,6666666666667;10,2803738317757
"DropTime";"BoutDuration";"No";"10min";20;21,978021978022;57,1428571428571;18,6915887850467
"DropTime";"BoutDuration";"No";"15-60min";6;6,59340659340659;100;5,60747663551402
"DropTime";"BoutDuration";"Yes";"?";0;0;0;0
"DropTime";"BoutDuration";"Yes";"1s";0;0;0;0
"DropTime";"BoutDuration";"Yes";"10-32s";0;0;0;0
"DropTime";"BoutDuration";"Yes";"1min";0;0;0;0
"DropTime";"BoutDuration";"Yes";"2-5min";1;6,25;8,33333333333333;0,934579439252336
"DropTime";"BoutDuration";"Yes";"10min";15;93,75;42,8571428571429;14,018691588785
"DropTime";"BoutDuration";"Yes";"15-60min";0;0;0;0
"DropTime";"Device";"No";"SenseWear";7;7,69230769230769;100;6,54205607476636
"DropTime";"Device";"No";"Lifecorder";10;10,989010989011;100;9,34579439252336
"DropTime";"Device";"No";"ActivPAL";2;2,1978021978022;100;1,86915887850467
"DropTime";"Device";"No";"Active style";2;2,1978021978022;50;1,86915887850467
"DropTime";"Device";"No";"Hookie";8;8,79120879120879;100;7,47663551401869
"DropTime";"Device";"No";"GENEActiv";6;6,59340659340659;85,7142857142857;5,60747663551402
"DropTime";"Device";"No";"Axivity";20;21,978021978022;100;18,6915887850467
"DropTime";"Device";"No";"Actiheart";2;2,1978021978022;100;1,86915887850467
"DropTime";"Device";"No";"Actigraph";30;32,967032967033;73,1707317073171;28,0373831775701
"DropTime";"Device";"No";"Actical";4;4,3956043956044;66,6666666666667;3,73831775700935
"DropTime";"Device";"Yes";"SenseWear";0;0;0;0
"DropTime";"Device";"Yes";"Lifecorder";0;0;0;0
"DropTime";"Device";"Yes";"ActivPAL";0;0;0;0
"DropTime";"Device";"Yes";"Active style";2;12,5;50;1,86915887850467
"DropTime";"Device";"Yes";"Hookie";0;0;0;0
"DropTime";"Device";"Yes";"GENEActiv";1;6,25;14,2857142857143;0,934579439252336
"DropTime";"Device";"Yes";"Axivity";0;0;0;0
"DropTime";"Device";"Yes";"Actiheart";0;0;0;0
"DropTime";"Device";"Yes";"Actigraph";11;68,75;26,8292682926829;10,2803738317757
"DropTime";"Device";"Yes";"Actical";2;12,5;33,3333333333333;1,86915887850467
"DropTime";"StartYear";"No";"?";17;18,6813186813187;100;15,8878504672897
"DropTime";"StartYear";"No";"2015-2019";4;4,3956043956044;66,6666666666667;3,73831775700935
"DropTime";"StartYear";"No";"2010-2014";40;43,956043956044;95,2380952380952;37,3831775700935
"DropTime";"StartYear";"No";"2005-2009";12;13,1868131868132;80;11,214953271028
"DropTime";"StartYear";"No";"2000-2004";18;19,7802197802198;66,6666666666667;16,8224299065421
"DropTime";"StartYear";"Yes";"?";0;0;0;0
"DropTime";"StartYear";"Yes";"2015-2019";2;12,5;33,3333333333333;1,86915887850467
"DropTime";"StartYear";"Yes";"2010-2014";2;12,5;4,76190476190476;1,86915887850467
"DropTime";"StartYear";"Yes";"2005-2009";3;18,75;20;2,80373831775701
"DropTime";"StartYear";"Yes";"2000-2004";9;56,25;33,3333333333333;8,41121495327103
"BoutDuration";"Device";"?";"SenseWear";1;100;14,2857142857143;0,934579439252336
"BoutDuration";"Device";"?";"Lifecorder";0;0;0;0
"BoutDuration";"Device";"?";"ActivPAL";0;0;0;0
"BoutDuration";"Device";"?";"Active style";0;0;0;0
"BoutDuration";"Device";"?";"Hookie";0;0;0;0
"BoutDuration";"Device";"?";"GENEActiv";0;0;0;0
"BoutDuration";"Device";"?";"Axivity";0;0;0;0
"BoutDuration";"Device";"?";"Actiheart";0;0;0;0
"BoutDuration";"Device";"?";"Actigraph";0;0;0;0
"BoutDuration";"Device";"?";"Actical";0;0;0;0
"BoutDuration";"Device";"1s";"SenseWear";0;0;0;0
"BoutDuration";"Device";"1s";"Lifecorder";0;0;0;0
"BoutDuration";"Device";"1s";"ActivPAL";1;100;50;0,934579439252336
"BoutDuration";"Device";"1s";"Active style";0;0;0;0
"BoutDuration";"Device";"1s";"Hookie";0;0;0;0
"BoutDuration";"Device";"1s";"GENEActiv";0;0;0;0
"BoutDuration";"Device";"1s";"Axivity";0;0;0;0
"BoutDuration";"Device";"1s";"Actiheart";0;0;0;0
"BoutDuration";"Device";"1s";"Actigraph";0;0;0;0
"BoutDuration";"Device";"1s";"Actical";0;0;0;0
"BoutDuration";"Device";"10-32s";"SenseWear";1;5,55555555555556;14,2857142857143;0,934579439252336
"BoutDuration";"Device";"10-32s";"Lifecorder";2;11,1111111111111;20;1,86915887850467
"BoutDuration";"Device";"10-32s";"ActivPAL";0;0;0;0
"BoutDuration";"Device";"10-32s";"Active style";0;0;0;0
"BoutDuration";"Device";"10-32s";"Hookie";4;22,2222222222222;50;3,73831775700935
"BoutDuration";"Device";"10-32s";"GENEActiv";1;5,55555555555556;14,2857142857143;0,934579439252336
"BoutDuration";"Device";"10-32s";"Axivity";8;44,4444444444444;40;7,47663551401869
"BoutDuration";"Device";"10-32s";"Actiheart";0;0;0;0
"BoutDuration";"Device";"10-32s";"Actigraph";1;5,55555555555556;2,4390243902439;0,934579439252336
"BoutDuration";"Device";"10-32s";"Actical";1;5,55555555555556;16,6666666666667;0,934579439252336
"BoutDuration";"Device";"1min";"SenseWear";1;2,94117647058824;14,2857142857143;0,934579439252336
"BoutDuration";"Device";"1min";"Lifecorder";2;5,88235294117647;20;1,86915887850467
"BoutDuration";"Device";"1min";"ActivPAL";0;0;0;0
"BoutDuration";"Device";"1min";"Active style";2;5,88235294117647;50;1,86915887850467
"BoutDuration";"Device";"1min";"Hookie";0;0;0;0
