"var1";"var2";"level1";"level2";"count";"rowPerc";"colPerc";"totPerc"
"DropTime";"StartYear";"No";"2010-2014";20;43,4782608695652;100;41,6666666666667
"DropTime";"StartYear";"No";"2005-2009";10;21,7391304347826;100;20,8333333333333
"DropTime";"StartYear";"No";"2000-2004";10;21,7391304347826;83,3333333333333;20,8333333333333
"DropTime";"StartYear";"Both";"2020-2024";0;0;0;0
"DropTime";"StartYear";"Both";"2015-2019";0;0;0;0
"DropTime";"StartYear";"Both";"2010-2014";0;0;0;0
"DropTime";"StartYear";"Both";"2005-2009";0;0;0;0
"DropTime";"StartYear";"Both";"2000-2004";1;100;8,33333333333333;2,08333333333333
"DropTime";"StartYear";"Yes";"2020-2024";0;0;0;0
"DropTime";"StartYear";"Yes";"2015-2019";0;0;0;0
"DropTime";"StartYear";"Yes";"2010-2014";0;0;0;0
"DropTime";"StartYear";"Yes";"2005-2009";0;0;0;0
"DropTime";"StartYear";"Yes";"2000-2004";1;100;8,33333333333333;2,08333333333333
"BoutDuration";"Device";"?";"Multiple";0;0;0;0
"BoutDuration";"Device";"?";"SenseWear";1;100;33,3333333333333;2,08333333333333
"BoutDuration";"Device";"?";"Lifecorder";0;0;0;0
"BoutDuration";"Device";"?";"ActivPAL";0;0;0;0
"BoutDuration";"Device";"?";"Active style";0;0;0;0
"BoutDuration";"Device";"?";"Vitamove";0;0;0;0
"BoutDuration";"Device";"?";"Hookie";0;0;0;0
"BoutDuration";"Device";"?";"GENEActiv";0;0;0;0
"BoutDuration";"Device";"?";"Axivity";0;0;0;0
"BoutDuration";"Device";"?";"Actiheart";0;0;0;0
"BoutDuration";"Device";"?";"Actigraph";0;0;0;0
"BoutDuration";"Device";"?";"Actical";0;0;0;0
"BoutDuration";"Device";"1s";"Multiple";0;0;0;0
"BoutDuration";"Device";"1s";"SenseWear";0;0;0;0
"BoutDuration";"Device";"1s";"Lifecorder";0;0;0;0
"BoutDuration";"Device";"1s";"ActivPAL";1;100;50;2,08333333333333
"BoutDuration";"Device";"1s";"Active style";0;0;0;0
"BoutDuration";"Device";"1s";"Vitamove";0;0;0;0
"BoutDuration";"Device";"1s";"Hookie";0;0;0;0
"BoutDuration";"Device";"1s";"GENEActiv";0;0;0;0
"BoutDuration";"Device";"1s";"Axivity";0;0;0;0
"BoutDuration";"Device";"1s";"Actiheart";0;0;0;0
"BoutDuration";"Device";"1s";"Actigraph";0;0;0;0
"BoutDuration";"Device";"1s";"Actical";0;0;0;0
"BoutDuration";"Device";"10-32s";"Multiple";0;0;0;0
"BoutDuration";"Device";"10-32s";"SenseWear";0;0;0;0
"BoutDuration";"Device";"10-32s";"Lifecorder";2;18,1818181818182;100;4,16666666666667
"BoutDuration";"Device";"10-32s";"ActivPAL";0;0;0;0
"BoutDuration";"Device";"10-32s";"Active style";0;0;0;0
"BoutDuration";"Device";"10-32s";"Vitamove";0;0;0;0
"BoutDuration";"Device";"10-32s";"Hookie";1;9,09090909090909;100;2,08333333333333
"BoutDuration";"Device";"10-32s";"GENEActiv";1;9,09090909090909;25;2,08333333333333
"BoutDuration";"Device";"10-32s";"Axivity";5;45,4545454545455;55,5555555555556;10,4166666666667
"BoutDuration";"Device";"10-32s";"Actiheart";0;0;0;0
"BoutDuration";"Device";"10-32s";"Actigraph";1;9,09090909090909;5,55555555555556;2,08333333333333
"BoutDuration";"Device";"10-32s";"Actical";1;9,09090909090909;33,3333333333333;2,08333333333333
"BoutDuration";"Device";"1min";"Multiple";1;3,2258064516129;100;2,08333333333333
"BoutDuration";"Device";"1min";"SenseWear";1;3,2258064516129;33,3333333333333;2,08333333333333
"BoutDuration";"Device";"1min";"Lifecorder";0;0;0;0
"BoutDuration";"Device";"1min";"ActivPAL";0;0;0;0
"BoutDuration";"Device";"1min";"Active style";2;6,45161290322581;100;4,16666666666667
"BoutDuration";"Device";"1min";"Vitamove";1;3,2258064516129;100;2,08333333333333
"BoutDuration";"Device";"1min";"Hookie";0;0;0;0
"BoutDuration";"Device";"1min";"GENEActiv";3;9,67741935483871;75;6,25
"BoutDuration";"Device";"1min";"Axivity";3;9,67741935483871;33,3333333333333;6,25
"BoutDuration";"Device";"1min";"Actiheart";2;6,45161290322581;100;4,16666666666667
"BoutDuration";"Device";"1min";"Actigraph";16;51,6129032258064;88,8888888888889;33,3333333333333
"BoutDuration";"Device";"1min";"Actical";2;6,45161290322581;66,6666666666667;4,16666666666667
"BoutDuration";"Device";"2-5min";"Multiple";0;0;0;0
"BoutDuration";"Device";"2-5min";"SenseWear";1;50;33,3333333333333;2,08333333333333
"BoutDuration";"Device";"2-5min";"Lifecorder";0;0;0;0
"BoutDuration";"Device";"2-5min";"ActivPAL";0;0;0;0
"BoutDuration";"Device";"2-5min";"Active style";0;0;0;0
"BoutDuration";"Device";"2-5min";"Vitamove";0;0;0;0
"BoutDuration";"Device";"2-5min";"Hookie";0;0;0;0
"BoutDuration";"Device";"2-5min";"GENEActiv";0;0;0;0
"BoutDuration";"Device";"2-5min";"Axivity";1;50;11,1111111111111;2,08333333333333
"BoutDuration";"Device";"2-5min";"Actiheart";0;0;0;0
"BoutDuration";"Device";"2-5min";"Actigraph";0;0;0;0
"BoutDuration";"Device";"2-5min";"Actical";0;0;0;0
"BoutDuration";"Device";"10min";"Multiple";0;0;0;0
"BoutDuration";"Device";"10min";"SenseWear";0;0;0;0
"BoutDuration";"Device";"10min";"Lifecorder";0;0;0;0
"BoutDuration";"Device";"10min";"ActivPAL";1;50;50;2,08333333333333
"BoutDuration";"Device";"10min";"Active style";0;0;0;0
"BoutDuration";"Device";"10min";"Vitamove";0;0;0;0
"BoutDuration";"Device";"10min";"Hookie";0;0;0;0
"BoutDuration";"Device";"10min";"GENEActiv";0;0;0;0
"BoutDuration";"Device";"10min";"Axivity";0;0;0;0
"BoutDuration";"Device";"10min";"Actiheart";0;0;0;0
"BoutDuration";"Device";"10min";"Actigraph";1;50;5,55555555555556;2,08333333333333
"BoutDuration";"Device";"10min";"Actical";0;0;0;0
"BoutDuration";"StartYear";"?";"2020-2024";0;0;0;0
"BoutDuration";"StartYear";"?";"2015-2019";0;0;0;0
"BoutDuration";"StartYear";"?";"2010-2014";1;100;5;2,08333333333333
"BoutDuration";"StartYear";"?";"2005-2009";0;0;0;0
"BoutDuration";"StartYear";"?";"2000-2004";0;0;0;0
"BoutDuration";"StartYear";"1s";"2020-2024";0;0;0;0
"BoutDuration";"StartYear";"1s";"2015-2019";0;0;0;0
"BoutDuration";"StartYear";"1s";"2010-2014";0;0;0;0
"BoutDuration";"StartYear";"1s";"2005-2009";1;100;10;2,08333333333333
"BoutDuration";"StartYear";"1s";"2000-2004";0;0;0;0
"BoutDuration";"StartYear";"10-32s";"2020-2024";0;0;0;0
"BoutDuration";"StartYear";"10-32s";"2015-2019";1;9,09090909090909;20;2,08333333333333
"BoutDuration";"StartYear";"10-32s";"2010-2014";9;81,8181818181818;45;18,75
"BoutDuration";"StartYear";"10-32s";"2005-2009";1;9,09090909090909;10;2,08333333333333
"BoutDuration";"StartYear";"10-32s";"2000-2004";0;0;0;0
"BoutDuration";"StartYear";"1min";"2020-2024";1;3,2258064516129;100;2,08333333333333
"BoutDuration";"StartYear";"1min";"2015-2019";3;9,67741935483871;60;6,25
"BoutDuration";"StartYear";"1min";"2010-2014";10;32,258064516129;50;20,8333333333333
"BoutDuration";"StartYear";"1min";"2005-2009";6;19,3548387096774;60;12,5
"BoutDuration";"StartYear";"1min";"2000-2004";11;35,4838709677419;91,6666666666667;22,9166666666667
"BoutDuration";"StartYear";"2-5min";"2020-2024";0;0;0;0
"BoutDuration";"StartYear";"2-5min";"2015-2019";0;0;0;0
"BoutDuration";"StartYear";"2-5min";"2010-2014";0;0;0;0
"BoutDuration";"StartYear";"2-5min";"2005-2009";2;100;20;4,16666666666667
"BoutDuration";"StartYear";"2-5min";"2000-2004";0;0;0;0
"BoutDuration";"StartYear";"10min";"2020-2024";0;0;0;0
"BoutDuration";"StartYear";"10min";"2015-2019";1;50;20;2,08333333333333
"BoutDuration";"StartYear";"10min";"2010-2014";0;0;0;0
"BoutDuration";"StartYear";"10min";"2005-2009";0;0;0;0
"BoutDuration";"StartYear";"10min";"2000-2004";1;50;8,33333333333333;2,08333333333333
"Device";"StartYear";"Multiple";"2020-2024";0;0;0;0
"Device";"StartYear";"Multiple";"2015-2019";0;0;0;0
"Device";"StartYear";"Multiple";"2010-2014";0;0;0;0
"Device";"StartYear";"Multiple";"2005-2009";0;0;0;0
"Device";"StartYear";"Multiple";"2000-2004";1;100;8,33333333333333;2,08333333333333
"Device";"StartYear";"SenseWear";"2020-2024";1;33,3333333333333;100;2,08333333333333
"Device";"StartYear";"SenseWear";"2015-2019";0;0;0;0
"Device";"StartYear";"SenseWear";"2010-2014";1;33,3333333333333;5;2,08333333333333
"Device";"StartYear";"SenseWear";"2005-2009";1;33,3333333333333;10;2,08333333333333
"Device";"StartYear";"SenseWear";"2000-2004";0;0;0;0
"Device";"StartYear";"Lifecorder";"2020-2024";0;0;0;0
"Device";"StartYear";"Lifecorder";"2015-2019";0;0;0;0
"Device";"StartYear";"Lifecorder";"2010-2014";2;100;10;4,16666666666667
"Device";"StartYear";"Lifecorder";"2005-2009";0;0;0;0
"Device";"StartYear";"Lifecorder";"2000-2004";0;0;0;0
"Device";"StartYear";"ActivPAL";"2020-2024";0;0;0;0
"Device";"StartYear";"ActivPAL";"2015-2019";1;50;20;2,08333333333333
"Device";"StartYear";"ActivPAL";"2010-2014";0;0;0;0
"Device";"StartYear";"ActivPAL";"2005-2009";1;50;10;2,08333333333333
"Device";"StartYear";"ActivPAL";"2000-2004";0;0;0;0
"Device";"StartYear";"Active style";"2020-2024";0;0;0;0
"Device";"StartYear";"Active style";"2015-2019";2;100;40;4,16666666666667
"Device";"StartYear";"Active style";"2010-2014";0;0;0;0
"Device";"StartYear";"Active style";"2005-2009";0;0;0;0
"Device";"StartYear";"Active style";"2000-2004";0;0;0;0
"Device";"StartYear";"Vitamove";"2020-2024";0;0;0;0
"Device";"StartYear";"Vitamove";"2015-2019";0;0;0;0
"Device";"StartYear";"Vitamove";"2010-2014";1;100;5;2,08333333333333
"Device";"StartYear";"Vitamove";"2005-2009";0;0;0;0
"Device";"StartYear";"Vitamove";"2000-2004";0;0;0;0
"Device";"StartYear";"Hookie";"2020-2024";0;0;0;0
"Device";"StartYear";"Hookie";"2015-2019";0;0;0;0
"Device";"StartYear";"Hookie";"2010-2014";1;100;5;2,08333333333333
"Device";"StartYear";"Hookie";"2005-2009";0;0;0;0
"Device";"StartYear";"Hookie";"2000-2004";0;0;0;0
"Device";"StartYear";"GENEActiv";"2020-2024";0;0;0;0
"Device";"StartYear";"GENEActiv";"2015-2019";1;25;20;2,08333333333333
"Device";"StartYear";"GENEActiv";"2010-2014";3;75;15;6,25
"Device";"StartYear";"GENEActiv";"2005-2009";0;0;0;0
"Device";"StartYear";"GENEActiv";"2000-2004";0;0;0;0
"Device";"StartYear";"Axivity";"2020-2024";0;0;0;0
"Device";"StartYear";"Axivity";"2015-2019";1;11,1111111111111;20;2,08333333333333
"Device";"StartYear";"Axivity";"2010-2014";7;77,7777777777778;35;14,5833333333333
"Device";"StartYear";"Axivity";"2005-2009";1;11,1111111111111;10;2,08333333333333
"Device";"StartYear";"Axivity";"2000-2004";0;0;0;0
"Device";"StartYear";"Actiheart";"2020-2024";0;0;0;0
"Device";"StartYear";"Actiheart";"2015-2019";0;0;0;0
"Device";"StartYear";"Actiheart";"2010-2014";0;0;0;0
"Device";"StartYear";"Actiheart";"2005-2009";2;100;20;4,16666666666667
"Device";"StartYear";"Actiheart";"2000-2004";0;0;0;0
"Device";"StartYear";"Actigraph";"2020-2024";0;0;0;0
"Device";"StartYear";"Actigraph";"2015-2019";0;0;0;0
"Device";"StartYear";"Actigraph";"2010-2014";5;27,7777777777778;25;10,4166666666667
"Device";"StartYear";"Actigraph";"2005-2009";2;11,1111111111111;20;4,16666666666667
"Device";"StartYear";"Actigraph";"2000-2004";11;61,1111111111111;91,6666666666667;22,9166666666667
"Device";"StartYear";"Actical";"2020-2024";0;0;0;0
"Device";"StartYear";"Actical";"2015-2019";0;0;0;0
"Device";"StartYear";"Actical";"2010-2014";0;0;0;0
"Device";"StartYear";"Actical";"2005-2009";3;100;30;6,25
"Device";"StartYear";"Actical";"2000-2004";0;0;0;0
